event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
house2_event_10512,Washing Machine,original,,2013-09-20 11:12:00,2013-09-20 11:21:00,6,4427.07,0.022135349999999995,0,0.0,0.15,0.0,6,4427.07,0.3,0.022135349999999995,scheduled,,2013-09-21 06:00:00,2013-09-21 06:09:00,6,4427.07,0.011067674999999997,6,4427.07,0.15,0.011067674999999997,0,0.0,0.3,0.0
house2_event_10513,Washing Machine,original,,2013-09-21 17:30:00,2013-09-21 17:36:00,6,4660.9,0.0233045,0,0.0,0.15,0.0,6,4660.9,0.3,0.0233045,scheduled,,2013-09-22 06:00:00,2013-09-22 06:06:00,6,4660.9,0.01165225,6,4660.9,0.15,0.01165225,0,0.0,0.3,0.0
house2_event_10517,Washing Machine,original,,2013-09-27 16:40:00,2013-09-27 16:45:00,5,4161.06,0.020805300000000002,0,0.0,0.15,0.0,5,4161.06,0.3,0.020805300000000002,scheduled,,2013-09-28 06:00:00,2013-09-28 06:05:00,5,4161.06,0.010402650000000001,5,4161.06,0.15,0.010402650000000001,0,0.0,0.3,0.0
house2_event_10521,Washing Machine,original,,2013-10-01 17:42:00,2013-10-01 17:48:00,6,42.93,0.00021464999999999999,0,0.0,0.15,0.0,6,42.93,0.3,0.00021464999999999999,scheduled,,2013-10-02 06:00:00,2013-10-02 06:06:00,6,42.93,0.00010732499999999999,6,42.93,0.15,0.00010732499999999999,0,0.0,0.3,0.0
house2_event_10540,Washing Machine,original,,2013-10-14 10:57:00,2013-10-14 11:02:00,5,2997.52,0.014987599999999998,0,0.0,0.15,0.0,5,2997.52,0.3,0.014987599999999998,scheduled,,2013-10-15 06:00:00,2013-10-15 06:05:00,5,2997.52,0.007493799999999999,5,2997.52,0.15,0.007493799999999999,0,0.0,0.3,0.0
house2_event_10543,Washing Machine,original,,2013-10-16 10:28:00,2013-10-16 10:34:00,6,2741.04,0.013705199999999999,0,0.0,0.15,0.0,6,2741.04,0.3,0.013705199999999999,scheduled,,2013-10-17 06:00:00,2013-10-17 06:06:00,6,2741.04,0.0068525999999999995,6,2741.04,0.15,0.0068525999999999995,0,0.0,0.3,0.0
house2_event_10547,Washing Machine,original,,2013-10-20 13:41:00,2013-10-20 13:49:00,6,3758.54,0.0187927,0,0.0,0.15,0.0,6,3758.5399999999995,0.3,0.0187927,scheduled,,2013-10-21 06:00:00,2013-10-21 06:08:00,6,3758.54,0.00939635,6,3758.5399999999995,0.15,0.00939635,0,0.0,0.3,0.0
house2_event_10549,Washing Machine,original,,2013-10-21 11:18:00,2013-10-21 11:26:00,8,4574.09,0.02287045,0,0.0,0.15,0.0,8,4574.09,0.3,0.02287045,scheduled,,2013-10-22 06:00:00,2013-10-22 06:08:00,8,4574.09,0.011435225,8,4574.09,0.15,0.011435225,0,0.0,0.3,0.0
house2_event_10555,Washing Machine,original,,2013-10-23 19:52:00,2013-10-23 20:10:00,15,1755.11,0.008775549999999997,0,0.0,0.15,0.0,15,1755.1099999999994,0.3,0.008775549999999997,scheduled,,2013-10-24 06:00:00,2013-10-24 06:18:00,15,1755.11,0.004387774999999998,15,1755.1099999999994,0.15,0.004387774999999998,0,0.0,0.3,0.0
house2_event_10561,Washing Machine,original,,2014-03-07 11:55:00,2014-03-07 12:01:00,5,2812.85,0.014064249999999997,0,0.0,0.15,0.0,5,2812.8499999999995,0.3,0.014064249999999997,scheduled,,2014-03-08 06:00:00,2014-03-08 06:06:00,5,2812.85,0.0070321249999999984,5,2812.8499999999995,0.15,0.0070321249999999984,0,0.0,0.3,0.0
house2_event_10562,Washing Machine,original,,2014-03-08 11:57:00,2014-03-08 12:02:00,5,3157.27,0.015786349999999998,0,0.0,0.15,0.0,5,3157.2699999999995,0.3,0.015786349999999998,scheduled,,2014-03-09 06:00:00,2014-03-09 06:05:00,5,3157.27,0.007893174999999999,5,3157.2699999999995,0.15,0.007893174999999999,0,0.0,0.3,0.0
house2_event_10564,Washing Machine,original,,2014-03-09 12:52:00,2014-03-09 12:59:00,7,4532.56,0.0226628,0,0.0,0.15,0.0,7,4532.56,0.3,0.0226628,scheduled,,2014-03-10 06:00:00,2014-03-10 06:07:00,7,4532.56,0.0113314,7,4532.56,0.15,0.0113314,0,0.0,0.3,0.0
house2_event_10568,Washing Machine,original,,2014-03-14 08:08:00,2014-03-14 08:16:00,5,3624.03,0.01812015,0,0.0,0.15,0.0,5,3624.03,0.3,0.01812015,scheduled,,2014-03-15 06:03:00,2014-03-15 06:11:00,5,3624.03,0.009060075,5,3624.03,0.15,0.009060075,0,0.0,0.3,0.0
house2_event_10570,Washing Machine,original,,2014-03-14 12:15:00,2014-03-14 12:18:00,5,3468.15,0.01734075,0,0.0,0.15,0.0,5,3468.15,0.3,0.01734075,scheduled,,2014-03-15 06:00:00,2014-03-15 06:03:00,5,3468.15,0.008670375,5,3468.15,0.15,0.008670375,0,0.0,0.3,0.0
